File_name,Method_name,Average_Work_time,Operations_amount,File_length
bad_t_1.txt,KarpRabin,0.0,0,10
bad_t_1.txt,KnuttMorrisPratt,0.0,0,10
bad_t_1.txt,BruteForce,0.0,0,10
bad_t_2.txt,KarpRabin,0.0,0,100
bad_t_2.txt,KnuttMorrisPratt,0.0,0,100
bad_t_2.txt,BruteForce,0.0,0,100
bad_t_3.txt,KarpRabin,0.0,0,1000
bad_t_3.txt,KnuttMorrisPratt,0.0,0,1000
bad_t_3.txt,BruteForce,6e-05,0,1000
bad_t_4.txt,KarpRabin,1e-05,0,5000
bad_t_4.txt,KnuttMorrisPratt,1e-05,0,5000
bad_t_4.txt,BruteForce,0.00261,0,5000
good_t_1.txt,KarpRabin,0.0,0,694
good_t_1.txt,KnuttMorrisPratt,0.0,0,694
good_t_1.txt,BruteForce,0.0,0,694
good_t_2.txt,KarpRabin,0.0,0,1158
good_t_2.txt,KnuttMorrisPratt,0.0,0,1158
good_t_2.txt,BruteForce,0.0,0,1158
good_t_3.txt,KarpRabin,1e-05,0,3438
good_t_3.txt,KnuttMorrisPratt,1e-05,0,3438
good_t_3.txt,BruteForce,1e-05,0,3438
good_t_4.txt,KarpRabin,3e-05,0,10714
good_t_4.txt,KnuttMorrisPratt,3e-05,0,10714
good_t_4.txt,BruteForce,3e-05,0,10714
